height,timestamp,hash
17060,1244877371,00000000f1c5f36fb74962a1f18577ac6ffe949ecba5c65e168ff5e7ec24af6f
17061,1244877976,000000000b6043f0444e8f8c8f00022bee126784ef607f341e2ac6cae74621e5
17062,1244878331,0000000031e75dad89bbce0593ceb91b233dbc89f24e4a1032d2f1faa3a4e152
17063,1244880213,00000000af695402e3f04148dc90492ca88af589241e75e7e40c4b6503b5fc45
17064,1244881990,000000005c7441ed4da4b61d57ff69721860878497599d018bfe61ea9c48a9bc
17065,1244883991,000000008e78de0b3e9c4aee62d0d8d1a16339adc0db1697023b92bcd2869691
17066,1244884590,000000007964cdf35df58cc12bdd7d367bd0f7ceac4181f0428481bce055b0a7
17067,1244885578,00000000ec07cce4ed4dcec1270b8797b52dc5693c4698460d9c148b29b85017
17068,1244887488,000000003b49a818378d1841bfac4e5f2939039221c9dc63691a05678a78a519
17069,1244887859,00000000736bb6e71255ffe0695906d4b450474264a306dfded96a2daf5ea854
17070,1244888731,0000000008ccb5f1269cd47ec2b6c0b985107444cfebb37563b1f1f166f4181e
17071,1244891053,000000004a7fe34958433ef26a8b872014561384c758f859842e96a935aed2bf
17072,1244891635,0000000048df0ff08f15ebd833b3dfba700faa69b31c90b5af7913dfd70b98e0
17073,1244892062,00000000a0c097014f095e91628d6ab793281d9ca97610495ed751df09cbde92
17074,1244892109,00000000da180b8d75ca910db5aa225e194d46ea7893b3dbab3ed06f9fb26f67
17075,1244894499,000000004396021b25bd2c92aa58efc1329fdb0bf181782b66e7813b8c86d767
17076,1244896554,00000000a6e300161c1c3c33ead022e7cabfcb7322ce4465f7d27fed8bd72a6a
17077,1244898087,0000000028932b17b69636753c46a341cf73d9b0c2e72f57825739492806784a
17078,1244900470,00000000cf313b9959eea6d0f70f2e610d22a830444db9cac9cf124236b0ae19
17079,1244901090,000000006771bf54e788dad815f82353356e65f034a9c034292b5e037acee286
17080,1244902685,00000000b8282122cbb5e930ee0e8397208a711a0538d769fcd8ae577fa93e52
17081,1244903499,000000001242be04c19e56c13589b572686e54091d85db514639c24ae6694b3e
17082,1244904013,000000004ebec7417dcf795859d643f22c0acb655e10a540a8c72066bb757208
17083,1244904822,00000000a867af1fa090a7863f6e08707fe94ec395a02f1d7c3e9422f88e1153
17084,1244906036,000000003f3622a8368565da12a78295b2874b8b4bfb09e4afa3f9323c7f2179
17085,1244906695,0000000080c874206508a7ec68cf71ef7edf392ab57f47bad04f375907568635
17086,1244906636,000000005b7e287d4d80ca1a7e0ea053e76cfbbdd331c258c659468be74ee378
17087,1244908610,0000000014af36c73cd530569ab74ec646bb0cfcccd41346bb6f8a94b7a2825d
17088,1244909298,00000000c383af85111c97d43220f19e26b679f748ec7603ccc7d464c6769683
17089,1244909172,0000000028cd89e63b2bd0a28225b8d2fac77f3fa3c773a9ad56858bda3ead71
17090,1244909719,00000000755012ef9a7e29971285c96eb2d4e988acaaa3f70fab403af43a4951
17091,1244911588,00000000712034d269cb29d1080ffb983314c6a6c9246f5d70bb2d703d0d2b23
17092,1244911990,00000000c2791d3050c6009efb4005bd12b1f14933ce3017ad73ddbe2cedc482
17093,1244912653,0000000046e13628f2ec721a293497063f6989943ca7de807554cc33bc114a6f
17094,1244912718,00000000ede7e455235e6129a2b74da207f1d85088e4e2cfa784aa828b2e771e
17095,1244914937,00000000d6755c9f9af57789f290fe20c64280534f6d03bcea25773a684e7d7b
17096,1244916038,00000000bf9b23f1a000b2430e51a8d85b48f221b60c0873bb840f54809487cc
17097,1244916096,00000000c8d66a609acbb8c4844517e214d3ba76f5f1f9451d91ec8339e3afdd
17098,1244916810,0000000056612956a2c823738f9205a3f767f0fe853a2e27cd8fc29eb4befc32
17099,1244917357,000000004984cde976c12c1223aae6475e4ccef65d1cdd13e585a118d3f51789
17100,1244917548,00000000edd79e499fad9d0fbf9452508a02e99452672a0758f38ae6ba28f41f
17101,1244920014,0000000067d744bb652f388b4514b50ea4e6215cb21c56a0f7ee29428a357458
17102,1244921111,000000007c2e6ac2b663c1b46da593c97b48417209e3661e69b824f307ed2d0d
17103,1244921420,00000000b88cd43ce1d35957d3ec0b9ca10c1e2cf2e7426b570b5a5391439bdd
17104,1244921269,00000000e73836109b556967a380a536e32f85c979cdc8f1ae91398ac40ddf57
17105,1244922046,00000000fe3f468ac17db42de9a5d24f51b1e67ed5927ce6539f2f33d68a3c65
17106,1244923577,000000007a57613f195e6f1661d2e83597ed0f9e5b7af098d27a4e590724f937
17107,1244926323,0000000073749a8a16f13ef78f33aa9fac5cc695c839801e55154ad5920f6bc9
17108,1244926645,00000000748460a8a7e6215fa0cf141f4d13bccf13f4b7db6b9fce7d104e4b07
17109,1244928075,000000001cb4f3097b3da2a5254b92f2a736307a54e9313bf667c0699afac429
17110,1244928965,00000000669b2d3cad92e5a7a7c010007510e912746628bb61dbc4d35d1c30fe
17111,1244929351,00000000b5cd162cbe740598132726a1321339aca965f52713043294ffe9f076
17112,1244930396,000000002f65526d40ff5be7ab699098795f299d1147a9b912bdd2ca796439d6
17113,1244931916,0000000092f1f3e1a7f49fc998a78ba5d7713302b8e1df5273ea649ade381313
17114,1244933874,00000000e7b2c455c4cd9ff85f0145f9efe1ba7c30d3442f70d1739e9cc606b9
17115,1244936077,000000004d531ba588023e014dfa0e3d1bd36487b7bf851ab93eac4b69731640
17116,1244937933,00000000b6a6049b40f58536db60b1804a8df1a34e56e6261254535de9134cc1
17117,1244938535,00000000ff78a627c7c2163e2540a136f5d4b4be1bc24ae91cc6a5bf56097bba
17118,1244939204,00000000bf263e5d82c58ded06dc849cee58ce151c2691839a5e8741d8f20a64
17119,1244939095,00000000fd3491ef1574b4b5c584ef98224bfc273cbc63abd8c319fedc964eba
17120,1244940174,000000009b420aa1110b364b7fd922d3a87a2aeccd65389bc9d5c69f702f01d0
17121,1244942820,00000000b960247744abfa196d9235cf93f7feff89ca31a009ae563194793357
17122,1244944151,00000000448f73fd7c83d82dedfb5d0dc99826056ce8d81006eb0be86d5b3a39
17123,1244944657,00000000f82e3a021f819fb8b51de2ce1be8da7b5aa687ac602026b68844e931
17124,1244944703,00000000f476ea233ae8fcf51176979b5bb68b912bcdd9488bd185fbb83a9401
17125,1244944731,000000005fc3054146c9322b8dfa0ec78bb236b4195710534cc084ac96fdf2c1
17126,1244946003,00000000b7597be142ea5fd9108c2a20d45278479516d9a87e8c195a148dfede
17127,1244946297,00000000bc344bfdfc8a0d519edf6907e68ffa4caaccc9872cefd38c5a935b81
17128,1244947035,000000005218255fc6c47bef6c7cd1d75f2110480a36c9140f04e7bfd50417a8
17129,1244948156,0000000005dbcbe8ea2bd574b9342f3c534e3ef2601065f48fcff9df594074ce
17130,1244949743,00000000e4470bc9ea32cadcd3cebccb043ae05297c2c86aa67e1a564fd183a3
17131,1244950432,000000003865f0bda59154d1c8be95527423028198744f4e5172b861f61505d3
17132,1244952482,00000000b02904f6217cf804fc1414072787316ea53e69030580e382347b054d
17133,1244952553,000000004f499c30aa966365b1b4fb74a059d6c5f73ff28de1a4dc0e14d4e4e5
17134,1244952993,00000000d91f4ea0cbff12b8648f5c713ea7c498af03067d19fd06c4ccaa7dc2
17135,1244953715,000000001c6b0a5ab57fb5a6ab7d3685e475e6038f27284861fbe89ca705e46b
17136,1244955055,000000003e10025b19cd3a5ab3852017a228772bf5f5d115a4fefe835d496929
17137,1244955972,00000000d729e9477d53e1ce3987ada727d6b1c52601bffbf795a7bf233b8fb2
17138,1244956166,00000000f90af90287b1faf93425ab2766acab25a85a0d86e014750f24f3fca6
17139,1244956386,000000004ece5469401940518fbba10351f5292717469709a4fa86d394d45f2d
17140,1244957318,00000000ac97771c67e88eb69d040cd79f181879a948f9a8266955fc5f6799fc
17141,1244957812,000000005c219a03d1aefb78ddaf102d960b82824891f9cb963d78111db951e6
17142,1244958196,00000000ab7e9a70545ed544fc244176fce4ca4150a6363559c9a349fc93b416
17143,1244958871,00000000bab18661ecfee30320b9534ea69ca0c60d3701700933680364fc6052
17144,1244960940,0000000050d6497477e9ab52bc3988fd3ef923b371c233752e17e5e189d6bb99
17145,1244962615,00000000b6ed5b56334efe358e5a0ccd0bb468309394fec2103db70ee5046e30
17146,1244963542,0000000049adab783c078f2f2b3c686739c93e70dc7e49617828ccfb98b8eb44
17147,1244965709,000000001a8b07325d8185c0eb2f8bcd532b738d5fdf54817beccfe61e9a2881
17148,1244970779,00000000b72ceaed015c62698031221165788ab29e7f60e213e8b2c2a6247bcc
17149,1244978451,00000000a2762e5666e33efdd40843502cf9912f64be4ff0fdeb9cb73eff40cb
17150,1244979634,0000000060a3d36973e27ad297124de193ae58e4027a1d0e950fe8184af78d71
17151,1244981545,000000003a638aac70ad660742a3b9e8055538365ad589abbf18bfe83050a862
17152,1244982820,00000000e8ffa16f1e69a43aa489133f0c0795aef859678ab89f32455c8e2af0
17153,1244982942,0000000024a58e2a4a25733823cc23b814ee2d417341010c5f6a3f17ff376f60
17154,1244983444,00000000b976e11011ddd9fce46eaf88abb12961595bd3e8440c3ae70238da21
17155,1244984853,000000005715b1ffe957cf4a1d1816b94db8a756b28def24363ac06ebedf515e
17156,1244987786,0000000091ea96b486bf0ece85f5158e9cc597bc80d303d388e38e2769e31497
17157,1244990023,00000000a397eb683a92095507ae1d31e2451af31d5f472f6f0aeaf08cc2a35a
17158,1244992490,000000008ab457f955af686a1203a94dbce5fe0c0da68f80b3300d589378aed6
17159,1244993319,000000004f7d6428125617407fee4955e72647eb649f7d3e8c38024141e3d71b
17160,1244994413,0000000019ed02249c17a3d5e90902efce5e4a40d95f644a8edca23bc6dd216c
17161,1244996111,00000000fd4b91595bfdb2677f8362249533e912a924b9115cc372ce66fd1f28
17162,1244998029,000000005ad9829dc81c8b8e4da407fb23b09edbdfbfbe5cbe350539ce50affd
17163,1244998740,0000000051ba48db7a4f66a8df3355d4cbb3c2f41ce8e76e2272967d81a2dec7
17164,1244999563,00000000cfde61ad8077dbf3baae2af0a2943d6bb625e581e24003dffc391edb
17165,1245000353,000000009fe850a9a5d709eda2890c4265df88793462c467f14973bdd74859ad
17166,1245001425,00000000df2a68c0f0a04a3011150ec7d467a58f8d5922c65f6287bb6f12e28d
17167,1245002070,000000006ded925759889c9774d0973be20c82d33a67718a9d714c3b63112157
17168,1245002858,000000003d75296bcf74b3a63f6615c821c56a59dab1310312b4b04c25c34081
17169,1245004516,000000006990ee16a7103fe1e5437b96315c5d952eb27041e5920b49fb4f5b71
17170,1245006421,000000002fbfcea890c4f3694653dd638f16a9ba4a34275a8803927b23dce928
17171,1245007164,0000000049061d5833be021535e8bc90526d7c394f589be257174e04a8367316
17172,1245009740,00000000e7f1b8c7d6627407510837080e32248147b93f3579ba9739fc8405a8
17173,1245010906,00000000ba0c7375243257c4b7df7c1b6449e4c0dff78cb5079bd24a759d5a4e
17174,1245011831,000000002ce480c86924e4b876d07592628a231c1f66b1dc445032224e7b022d
17175,1245013935,000000009184b6c0fdca94aab98c1c843716c0cea18f5b5b90596bbdbd602ea0
17176,1245013931,00000000bd6bd83bfcd730ac90e6ffb13e1f4699722abb8344037da953850a0e
17177,1245016117,0000000074bbe12f503e6aed750bd3e890cb50f5048355b4b503cf41136d6fbd
17178,1245017001,0000000076caafef3efa7f0c08ece0ec15be4a7e686bdb59b1c38c068f4e9838
17179,1245017497,00000000951332b4991e821396010bd01858742db6a5ad4864be78a0e2cdb15f
17180,1245018488,0000000031ef9107c7355d96867c860583fa85b9694eccd0658fe7390f29f49a
17181,1245018367,00000000db9e619d69227c8f4c60e2af8891a17b4539ee775175ef2a87f4071f
17182,1245019445,0000000041b81260600a6bd769215909bc6f836ca207a8e4abc188fc61371aa1
17183,1245019981,00000000081fc5ca01acc45010e16734dc75290eeae82c9eb80f022591b9fee0
17184,1245020907,0000000087306ce64d98261f6e91d4216acb550a02371b1bcf2e92b00128cb63
17185,1245021838,00000000680c19cc35374a4dc1df8bc1fae9b2547fd59116a17576021f450098
17186,1245022084,000000009a3b21999db7d734bb85ef10c212c36820e6429ffde814b334ba7560
17187,1245023827,0000000002910073e382025bcca5154ea211bbba724a7a252e42aff9139690f5
17188,1245024961,00000000e591e0a2ac7789ed5b92925ec073b6fb04a7c6f29b96aadd574b7820
17189,1245026426,0000000034362f709079447f7225c5b215b835180620d34c87db2518b0763488
17190,1245027726,00000000d3afc45fcdd227694b41f49a82c3f38081164f856eab2a25eedf62ae
17191,1245028824,00000000372bb0a92cf8dddb594d3fd43bcaab9158a2c02b94a29fffd1b6800c
17192,1245029646,00000000eae1307f331ceef2101240c8f2990e2291a6a729ff79f7cd21c80f17
17193,1245029747,000000002fc66bcc70e35b791a30c5537a38fd93b97deeb27419c38ed817ae56
17194,1245030763,000000005c1fe8c3ac0d839bc528a255abdf978f8dd75c916bec481873ee6914
17195,1245031778,00000000ba05b842ae16678c97989cb337d629d160b7b769c7baba2f8cd41726
17196,1245032207,00000000f46fca638c36423e68bfe2babb66ff299c817ba9c262ce18ce18117a
17197,1245033801,000000000bc1676ef01f66410395b1eee18a37f0f24f85f6734f5b0a945b575e
17198,1245034600,0000000086289a23bedc0ebf699be2d5d0754dd204c63adfd930d508564afd87
17199,1245034740,00000000734bca2f45369783f590b8f3ad7c9cf3e8bdd34ca7602178be9d8854
17200,1245036197,000000000749d53cff439851c7713b3febdb3885df33fe0315ff3bae781af4e9
17201,1245037837,00000000a05dead178a53ae587dec7059768ed4114225af0bc9519003eb910bd
17202,1245038701,0000000012acac09a5c1a90fc7437cca052d8498c38844397f5b495aa5d371b5
17203,1245040482,000000004daee3972ebbc4480974c868e834bccfdfda775c71ae17c256db3132
17204,1245041185,00000000bcfc342279ad26a31c5ceae249a67cdc15fdcfa7c2907f8d32398b5f
17205,1245043197,00000000feba61c0761489235df13e01928b18e5b3dc8bc5893e6c1fa8c5542a
17206,1245044358,0000000077bd9ee4fd53000e332c54b2e1c94e2402670eb8cdb735217047e1b2
17207,1245045300,00000000dedd462baee70bd8ed6d9821d5a1260eebc0643f28c503bcf8254d77
17208,1245046713,00000000c4c0966d65d83cf53382a2b2fbc16b66eb8e2ea73b4bd63749a21aeb
17209,1245046807,00000000884b2a6740f131ef9eb2277dd0387f54e182ee7a2bbc00d64c9e34af
17210,1245047643,00000000ca1afef94eafe4bb094e6c6f0e04ef65a140d5d1295bfcac541e44bd
17211,1245047697,0000000041646e0cfb29bb24943f6f5fd0faecb334652a2ce24ca7479e8999f0
17212,1245048472,00000000e2465f1421a5148ebb3576dcde14e3568f706e1a5c65d86bdb5942e9
17213,1245049719,00000000458eef32c965fbc7185b5f3290d997afb7cedcdd9f733ff96a9ae3cd
17214,1245051767,0000000080f4d0611216be819e9b089f2a259f86e6168990f9e329b2eb905cf7
17215,1245053519,0000000035e4014e8c8e943c8667ef3a6e345ff3b813ebf75ab8b38ed4782593
17216,1245054487,00000000254b77939cd33509d7ff95889aeb4e550a088d545e347f348ee0e486
17217,1245054965,000000005ad5747c97c6d82083f53a2d2e23edf9fc3c8e57dfcd46d452fe9411
17218,1245055137,00000000751631113a02678d9c9a1c5569be66b86e16ec9d29536a6ebf943604
17219,1245056695,00000000d3484979fac6245383b2bc185bd16783e0752ed70c1355f74387b16e
17220,1245057277,00000000acbdc6c6bec443f453a841079b76a44c42469ed8a07cbc42e3048bb3
17221,1245058231,00000000c6553b854ebeaa7f7f398dc130f9d55d1727775a236a6356f0f719c1
17222,1245059409,000000008393fc6f76dc4d5141b67587b0cd5055ee1ce4668331cef74f15e9ee
17223,1245061879,00000000b7aed00c0629a36c16ede74fda9bd10ec44a123334202ba1fd847ef6
17224,1245063326,00000000c9f469268420db14e69bf0a5846bf72ee46e1b47dcbfc58aabb910c6
17225,1245065101,00000000660a06b5081ee09877aa24d157ff1b83298007872282127ea765923f
17226,1245065855,00000000e0f69e3eaefb73ec0849c0ecdfcb1de0a2584189f9eab2b6c1a478d4
17227,1245066996,00000000faf4c94772e0092e49658056f1f0987e33d8367b34456538482b485f
17228,1245068016,00000000e4cddf833b91ff760c917d2fea33465450c18caf580760cdf7806df5
17229,1245069024,0000000091daad757ac1a68147d21df7a099dfde2f7b819b2c7eab8d1735943c
17230,1245069776,000000009f44b5ca95332ba746491d1ae7d9279ace2e58fcd35487e7727da44f
17231,1245070017,000000006ff2d695e8379d6e84d574469a56634bbbdccad0f16cfd4ddaa9a6d3
17232,1245071685,00000000b888ba35bd99a3b7578a50dadbc5270c13ab970b309e2d7e926c88b3
17233,1245072152,00000000b7079ee580042d749794b4639190728e3156cb70b32aae5ea933cad5
17234,1245072756,00000000ceebc5fb26dd78dbbd9f03d4456f495d5782f52a720bf6348183a511
17235,1245074203,000000008f9f931db12d47640265663ac3af4afaa87e614a0efd335399d83526
17236,1245076096,000000009b782572e6bc11f817696b32f536116a4e09185889649ed2bae57ab5
17237,1245076341,0000000046d4e835188017fababefddf38830bd45dfb6b12184562bc5000d0b4
17238,1245077091,00000000b4c3d5080a57a11ad133ba315a083dd8d867da18202f1eec426dcfcb
17239,1245078560,00000000b15c1a3e1e21a158206f300bf3e45e9cddfd3c9b8ff57cd40d5c6e11
17240,1245080076,00000000194ecca2b072b6a80c2ee38ff3654e78d416f0dab3a7bcdff7171486
17241,1245082156,00000000b072207d777c7286100cbb9495409da9e27f1a581f2692a91497267d
17242,1245082792,000000004392adb90b6c7aa2411922d935a5febe742d61e91e7a13bc937f58c0
17243,1245084243,000000003063b98fb3be166776b6161536381cd851be86c19adebc5a2e6cf1e6
17244,1245084337,00000000a6d794785703066619548d6e81d34a148951b448e0987986a46ab0a9
17245,1245085088,00000000ace0f50d8fa9eab1ce6fffd8d822e90977eb0c1505f8a9af0dafe146
17246,1245084946,00000000ed81e9488d8755237d05d9b5f903c08d4faec1e9c36763565e244fba
17247,1245087080,00000000b4c12d66ca2d0cc222f6388d6116c1a89a555ad6e619cf1938007aad
17248,1245087104,0000000041938de0771f460a232ed81800833b048c74645a2f512fde2133fb7b
17249,1245087688,000000005db9e4276f506e9b8e29d9a4c61155d2610239bccb51bb5406c13483
17250,1245089606,00000000b8dc497322a3dd4d3f97da5eafce2c69c018d9954dfaba352a1972a0
17251,1245090038,00000000d2893ae02d964eb99546d42c204334bf98a4537a7f35475bb11f1ff5
17252,1245091733,0000000024ac8eda77d553db10d17b45ca7835a1cce7e7b94c49107b8dea60c2
17253,1245094141,000000006f9f69679d1572de50c1d5e11a9d53f1d7715ec5afdbbba04b7673db
17254,1245094941,000000001e27494d6324aee05980b74a3c16b32fa6569397dc57b868a5b1f341
17255,1245096432,00000000f78bc89839dc9f83f141a9afe8c0d546f3b2464c286448571788c2fb
17256,1245096511,00000000d5540c5923ca4f4eecd8e32f906b90412eb802c1dce36cb17a065664
17257,1245098435,00000000e9ad79b6172498f6610cfc138c016da2466fce889305494df9e542b6
17258,1245099361,00000000fc9e9f3980fa818b3a37bb105614dfc026c83d7c72a864a3639cde43
17259,1245100608,00000000d7a74bd5066bdf44d1c013412baf1cf7a195475aa13c4125fc33ed62
17260,1245100901,00000000a770ba97213c4622e524cc708379fd1f594f152310bc6257bfa6b94b
17261,1245101938,00000000eedafba14e7f446653b23473da1aa38f70cf11528de86db20096e922
17262,1245102517,000000007356451eb922c6b46b1927787e38e483a86c2c9bff01139ac5f6c844
17263,1245103711,000000004e64e5be3e0ad9aa9e98339fe2255b878d92925e11210a4d6c2f6d72
17264,1245104863,00000000e07e3cbf93313e9f3c6b862154be1fc456e2ac6aa5bed0abc51f271a
17265,1245106132,000000004dbed93927e9fe75623f8670aa787520bdf048fead06cefebad97a39
17266,1245106192,000000008ed1365f3cdb0fa33d80bdb0e9bb3537da56ee0f308ba30650867bbf
17267,1245106593,00000000abb446f214bfe7c135c079223b8242a78710c9b51af52f6c634b1684
17268,1245109180,000000003b12d00c7364e3b78068505340e0fa6e5d468422613f6d4a7e65d535
17269,1245109494,00000000f233c9e286179b05d47ded9d2ff68b9f224b31f05944d78c146b1c2e
17270,1245109702,000000006c676cd532cb4989eb14b4123e5d6365db4ca33a9013b6617198c8b0
17271,1245110379,00000000cb3d29d830c46fe32c5a6c6d1783f27f54834baa9393dbafc6f406fc
17272,1245112047,000000003cb94dc8f450015fcfe3c4a5a7c2bf7bbf9238f6ad1e1b4036a99896
17273,1245112267,000000004cf063aa74535a7b45bea6f1d85094dbd64334c01a2529f2874f6c0b
17274,1245112749,0000000082e2b5203b24da5ff8ec31f7f4dc3f1eef79e85e3b28d36fe54aa8f7
17275,1245113506,00000000e9bb58b2bb0a416f4ec14be996dacf60ac0b63ff1da722a3493c5a74
17276,1245115184,00000000c1f80eca43e6c9e8fd1e9014c45e4db7c83a28cba94388d62f2147bc
17277,1245115492,00000000e915e40b1e08dd18a2d474a99b43c9e1027ffa1658cf9ee7d9466be7
17278,1245117729,000000004420938e99fcd12d44fd694cb36de62a74a31c3bf79da73af8911c79
17279,1245118171,0000000067cecd7ee96a5ee70af4e6cfc411d85bd06fec9afd804503bdddc0b1
17280,1245118374,0000000017173b9326136b414f6c414cbc2f592e76c7c149d60ec821c2b33abb
17281,1245118710,00000000ff5b8e66555f91ad537a55ef371e84af5de52156f13d05f0af1d2fd2
17282,1245119159,000000001cbc0caefc5f72de125f67d7e7e3306386253953c9f3c8d548035a19
17283,1245119552,00000000806fdae791275ee83d0c42368ff685921962366df70e0defb92d0110
17284,1245119991,000000008ca61eb5c6274d843eef47ddfb4c9217ed255575b43b2a19198b682b
17285,1245121123,00000000136a5db6cb70171f35c786f76ad3026d3f9e5f6dc800f5d761ea9975
17286,1245122253,0000000008f4ce66c10c46fbafd1a697450b378363ff9dc3bfbf8083db04f296
17287,1245123301,00000000aad2d6c1af8b067ca4059cb837abbe4d2123a99246c485e1b83898e6
17288,1245124034,000000008713fe919381fb424547f3a1c8deea50dddf09112f57a51d50b5c556
17289,1245126514,0000000042f1195034aef1dc1f8279e5c9452c7e42a13c0ab6a705745b76fdb8
17290,1245128169,00000000b32bbf084c4bfa7adb7f7615b9459d5a03389a8fa61cbac10b99bb68
17291,1245129783,0000000092b9bc9d7b9370ab979da01baead960c1d4518fafb4d290e67065869
17292,1245131561,0000000063c03d0f2dd7fc35e2aebaf09c7436df23094fa570bdf0758449edc6
17293,1245132388,00000000544b8af49c8b5d992ab5b33a013f3435bcd86af2ce4912fe96f7dcae
17294,1245134895,0000000001e7d68b44bcab670112519c0c2bb40799e6c5be7c0b5a41168d0428
17295,1245135204,00000000050adc112af0349468e192a401d39655bf84e88ba691a25b46121b66
17296,1245135749,00000000fb7b903367cf6a0a5d8748c90fb5e6b5b29b7166efdd4ef6a64facea
17297,1245137338,00000000e0840357616652dfc179beb254bb41966a0bce3df667d37657748884
17298,1245138236,0000000035148b2f6128749004bd39f2ee11b6bc510b8ca0a8b3951b1b40fd25
17299,1245139943,000000009023f405cb82eef46e890ba22e394f57656fc7a319b13a0f2485a859
17300,1245140270,00000000ce2b9611a90de04f155b80083c3a4c17d84865a9684e6d252022f675
17301,1245140808,000000004a8e6ad84c6c4e37e09588554e6c73f00d488c6d6fda9fd362562e5a
17302,1245141939,00000000c8d45963c9ff091dee0e968e7b23ccc86a6edb40ed687af947820bd1
17303,1245144164,0000000079ed3b263458ecb87fee5006ff040662d29423d2d94d0b54f47afff0
17304,1245146276,00000000340bfdcfd9b54a09ecce1966601d125e0abd38b141de5fd2c37883d2
17305,1245146652,0000000031489d40d7879416a9eebf216e44a3b72664aab828a04706c0e33923
17306,1245148691,00000000ce37a2e883a7e4a2175ead8d325ec0ed0d1dcd4a8fc143dde313b723
17307,1245149744,00000000832eee23caea4f17ec0c409c68a9d43382bbd5e396d56e2081fa3263
17308,1245152141,00000000d18e4254ff6ccc6c69a9299ceef5c39c0c1dbe7d1f155bd14b66c6b8
17309,1245154026,00000000178c5171f4782c7e0b4366d03ad59e636989e9294a6e275ab11f64f5
17310,1245154304,0000000070b987b16b7f8393b3a01987eaaba7374584b78685b2bd852709f836
17311,1245155149,0000000059671d88858e4c0a81a2ba33000ee10b076305a16b03e6d36b14fc5e
17312,1245155832,00000000cec0da8e3ce0f9a7bcd84fd6cd442f835e11aa812b45383cb6f16c43
17313,1245157378,00000000759399179b34c47d382050fdcd21cc895c245298c23bd56ae6ddc4f5
17314,1245158360,0000000094d7edf411845cc1647b4b3b7e0d28352f7795ea23dda122eff0cb0c
17315,1245160052,0000000083def617e0884d9b00ef31f15bee9aa247f385db3a6b6eb41db7d0f4
17316,1245161900,00000000e81c165a1e032f1018bd0ce2077d9e13aa3a737948c9f49485066cd3
17317,1245163802,00000000c06b2357c1bafcf55b1691c6ada45dce03cb580a0f328255bd04b181
17318,1245166700,000000007c1984671f260e9f8f76deae206e4cdaf347d02e7efa383d28ab401b
17319,1245168904,00000000a117c7fefdb5608245a41f728451772f7bf280c99b4231c5c0a03b17
